protein,PC1loadings
CHOYP_LOC100366987.2.2.m.61972,-0.000532025907487356
CHOYP_LOC100367001.1.1.m.55663,-0.000339160608125194
CHOYP_LOC100367064.1.1.m.52280,-0.000145602115398228
CHOYP_LOC100367069.1.1.m.14484,1.98820460541658e-05
CHOYP_LOC100367093.1.1.m.63664,-0.000265319760378873
CHOYP_LOC100367201.2.2.m.61573,0.0122253629888204
CHOYP_LOC100367205.1.1.m.24472,-0.00416552496426672
CHOYP_LOC100367232.4.5.m.45036,-0.000826412526004051
CHOYP_LOC100367326.1.1.m.56733,0.00104382317223815
CHOYP_LOC100367352.1.1.m.27863,-0.00220203900406368
CHOYP_ARPC2.1.1.m.50573,0.0224272157738036
CHOYP_LOC100367353.1.1.m.32092,-0.0126053904966798
CHOYP_LOC100367356.1.1.m.29181,-0.00270849552902654
CHOYP_LOC100367378.1.1.m.25783,0.000984145525286356
CHOYP_LOC100367421.1.1.m.66338,0.00214711918429758
CHOYP_LOC100367460.1.1.m.62925,-0.0120206346302833
CHOYP_LOC100367470.1.1.m.51904,0.000834368495304647
CHOYP_LOC100367581.3.3.m.56472,-0.0014532011173391
CHOYP_LOC100367612.1.1.m.37487,-0.000306549011190081
CHOYP_LOC100367645.1.1.m.29695,-0.00263555268177554
CHOYP_LOC100367659.1.1.m.9232,-0.00469671588883738
CHOYP_ARRB.1.2.m.25932,0.00538108679263516
CHOYP_LOC100367705.1.1.m.9297,-0.000833108143732275
CHOYP_LOC100367718.1.1.m.8839,-0.00370548088595643
CHOYP_LOC100367739.1.1.m.22741,-0.0068275292746674
CHOYP_LOC100367787.1.1.m.52250,0.00167080081630904
CHOYP_LOC100367837.1.1.m.56015,-0.00160658590369672
CHOYP_LOC100368022.1.1.m.55588,-0.0150923949912567
CHOYP_LOC100368053.1.1.m.25224,0.000583337970877536
CHOYP_LOC100368117.1.1.m.27153,0.00276278517300645
CHOYP_LOC100368178.1.3.m.36490,0.00018054536274223
CHOYP_LOC100368259.1.1.m.39485,-0.00319245477842259
CHOYP_ASCC3.1.1.m.51755,-0.000173865499408661
CHOYP_LOC100368360.1.1.m.9672,-0.0105872367870251
CHOYP_LOC100368394.1.2.m.22888,-0.00417315009127957
CHOYP_LOC100368416.1.1.m.58347,0.00345686078391148
CHOYP_LOC100368486.1.1.m.18263,0.01731680523573
CHOYP_LOC100368495.1.1.m.9879,-0.0059410767506345
CHOYP_LOC100368525.1.1.m.62480,-0.00080938202538238
CHOYP_LOC100368576.1.1.m.45391,-0.00148225222108226
CHOYP_LOC100368627.1.1.m.13820,-0.00606679681997857
CHOYP_LOC100368636.1.1.m.6631,-0.000420910161988147
CHOYP_LOC100368639.1.1.m.56563,-0.0136597691133366
CHOYP_ASK1.1.2.m.586,0.000313733015152598
CHOYP_LOC100368661.1.1.m.60830,0.00436354195068095
CHOYP_LOC100368803.1.1.m.12857,-0.000585275761420056
CHOYP_LOC100368844.1.1.m.45290,-0.000687616309096629
CHOYP_LOC100368866.1.1.m.6804,0.00285195504675177
CHOYP_LOC100368885.1.1.m.7807,-0.00434312425520853
CHOYP_LOC100368918.1.2.m.6229,0.000316820876504908
CHOYP_LOC100368938.2.2.m.53945,-0.0115212360741258
CHOYP_LOC100368976.1.1.m.1873,0.000959316599310635
CHOYP_LOC100369017.1.1.m.27033,-0.00295766703488441
CHOYP_LOC100369022.1.1.m.62978,-0.00114471431560649
CHOYP_ASM.1.1.m.21521,0.000992038477008332
CHOYP_LOC100369194.1.1.m.42345,-0.00519772139324974
CHOYP_LOC100369255.1.3.m.17623,-0.000523156183296792
CHOYP_LOC100369270.1.1.m.27019,-0.00923431239166285
CHOYP_LOC100369340.1.1.m.51639,-0.00150786886679071
CHOYP_LOC100369378.1.1.m.5391,0.00687728165298678
CHOYP_LOC100369384.1.1.m.47986,0.000366967114690643
CHOYP_LOC100369421.1.2.m.17340,-0.00150969637657065
CHOYP_LOC100369444.1.1.m.18613,-0.000223129491493735
CHOYP_LOC100369524.1.1.m.8159,-0.0016007252688852
CHOYP_LOC100369566.1.1.m.41492,-0.00361840634670021
CHOYP_ASMTL.1.1.m.20115,4.51678494748666e-05
CHOYP_LOC100369596.1.1.m.7021,-0.000899891022673313
CHOYP_LOC100369657.2.2.m.45309,-0.033435220933265
CHOYP_LOC100369695.1.1.m.26973,-0.00334557174007107
CHOYP_LOC100369721.1.1.m.17704,0.00183215732636193
CHOYP_LOC100369791.1.2.m.8271,0.000106972339705039
CHOYP_LOC100369901.1.2.m.9586,-0.000282334506605891
CHOYP_LOC100369935.1.1.m.40124,-0.00649583624960851
CHOYP_LOC100369954.1.1.m.22656,-0.0024181892987254
CHOYP_LOC100369985.1.1.m.35628,0.0148914949506206
CHOYP_LOC100370026.1.1.m.42957,-0.00858214347053917
CHOYP_ASNA.1.1.m.52208,0.0014196442567247
CHOYP_LOC100370040.2.2.m.55789,0.000983515349500169
CHOYP_LOC100370046.1.1.m.18329,-0.00181947503866493
CHOYP_LOC100370071.1.1.m.46123,-4.51048318962484e-05
CHOYP_LOC100370080.1.1.m.14971,-0.000631814243229875
CHOYP_LOC100370113.2.2.m.56346,-0.000658486433380191
CHOYP_LOC100370139.3.4.m.58156,-0.00409617411899697
CHOYP_LOC100370154.1.2.m.27385,-0.0129957213786433
CHOYP_LOC100370167.1.1.m.15539,-0.0018465095798923
CHOYP_LOC100370218.1.1.m.36701,-0.00235981926652995
CHOYP_LOC100370269.1.1.m.55713,-0.00151152388635059
CHOYP_AT1A.1.1.m.18017,0.00112580904202091
CHOYP_LOC100370323.1.1.m.62024,0.00183146413299712
CHOYP_LOC100370330.1.1.m.10944,-0.0024068303801794
CHOYP_LOC100370358.1.1.m.39703,-0.000756998663155685
CHOYP_LOC100370401.1.1.m.15416,0.00171152592649131
CHOYP_LOC100370410.1.1.m.24212,-0.00134495267166703
CHOYP_LOC100370453.1.1.m.48521,-0.000792855665389657
CHOYP_LOC100370516.1.1.m.29182,-0.00143314577294373
CHOYP_LOC100370537.1.1.m.10589,0.000753296380411844
CHOYP_LOC100370551.1.1.m.64375,-0.0159899071003372
CHOYP_LOC100370583.1.1.m.56859,0.00457151571451692
CHOYP_AT5F1.1.1.m.12896,-0.000879882941461915
CHOYP_LOC100370600.1.1.m.29572,-0.0018846509693512
CHOYP_LOC100370603.1.1.m.51092,0.00516243154922333
CHOYP_LOC100370637.1.2.m.12891,-0.00386497837744005
CHOYP_LOC100370665.1.1.m.29815,-0.00713043902069227
CHOYP_LOC100370672.1.1.m.54509,-0.00321895367023169
CHOYP_LOC100370673.1.1.m.13161,-0.00255188109176472
CHOYP_LOC100370705.2.2.m.55449,0.000411693841115179
CHOYP_LOC100370738.1.1.m.30463,-0.00145208255531862
CHOYP_LOC100370747.1.1.m.28315,-0.00227255567453788
CHOYP_LOC100370790.1.1.m.9845,0.00803976692576374
CHOYP_AAEL_AAEL005197.1.1.m.59507,0.00163278546200739
CHOYP_ATC1.1.1.m.5160,-4.63966922579268e-05
CHOYP_LOC100370821.2.2.m.45409,0.000624898063976489
CHOYP_LOC100370838.1.1.m.18679,-0.00100698939753559
CHOYP_LOC100370897.5.5.m.39218,0.000981089172723353
CHOYP_LOC100370909.1.1.m.30849,-0.00264944805786093
CHOYP_LOC100370957.1.1.m.22435,0.000401374712616387
CHOYP_LOC100370976.1.2.m.17764,0.000662897663883492
CHOYP_LOC100370989.2.2.m.37995,0.00891022873922215
CHOYP_LOC100371005.1.2.m.2526,-0.000208950536304559
CHOYP_LOC100371022.1.1.m.51315,0.00155250106684732
CHOYP_LOC100371059.1.1.m.25395,-0.000406762715588276
CHOYP_ATG3.1.1.m.25570,0.00402849323956062
CHOYP_LOC100371074.1.1.m.36435,0.00574950331163402
CHOYP_LOC100371099.1.1.m.20282,-0.0108274755511138
CHOYP_LOC100371168.1.1.m.54022,-0.00245926100559006
CHOYP_LOC100371176.1.1.m.33995,-0.00435501882317279
CHOYP_LOC100371209.1.1.m.49090,-0.00241168273373303
CHOYP_LOC100371232.1.1.m.25817,-0.00922988540676489
CHOYP_LOC100371236.1.1.m.62865,-0.00379014500283051
CHOYP_LOC100371248.1.2.m.10238,-0.00580499028960769
CHOYP_LOC100371248.2.2.m.48460,0.00114476157879046
CHOYP_LOC100371254.1.1.m.1838,-0.00264725819700394
CHOYP_ATG7.1.1.m.34175,0.000798669037017221
CHOYP_LOC100371275.1.1.m.46896,-0.00178944716245318
CHOYP_LOC100371304.1.1.m.47915,-0.00284150988309571
CHOYP_LOC100371319.1.1.m.10776,0.0177529341429545
CHOYP_LOC100371339.1.1.m.4513,-0.00174114418844204
CHOYP_LOC100371354.1.1.m.47130,0.000137378321388503
CHOYP_LOC100371390.1.1.m.8047,0.00195245788394479
CHOYP_LOC100371443.1.1.m.15017,-0.00184914056379963
CHOYP_LOC100371457.1.1.m.12814,-0.00457561185712712
CHOYP_LOC100371503.1.1.m.62767,0.000556460973596711
CHOYP_LOC100371557.1.1.m.57537,0.000967398603768472
CHOYP_ATIC.1.1.m.17816,-0.00281935920421128
CHOYP_LOC100371575.1.1.m.10551,-0.000736864546787048
CHOYP_LOC100371590.1.1.m.64405,-0.00878731295212661
CHOYP_LOC100371628.1.1.m.35401,-0.00120065817102514
CHOYP_LOC100371637.1.1.m.7833,-0.000647537129095213
CHOYP_LOC100371650.1.1.m.4398,-0.00171006076778843
CHOYP_LOC100371677.1.1.m.122,0.000552112760672017
CHOYP_LOC100371695.1.1.m.10063,-0.00298411866350956
CHOYP_LOC100371750.2.2.m.64949,-0.00441713840129605
CHOYP_LOC100371756.1.1.m.24048,-3.68810378865237e-05
CHOYP_LOC100371761.1.1.m.57462,0.00386425367528595
CHOYP_ATP13A.1.1.m.10161,2.15362574928995e-05
CHOYP_LOC100371875.1.1.m.29467,0.0016511235773854
CHOYP_LOC100371885.1.1.m.9427,-0.00590684245104996
CHOYP_LOC100371909.1.1.m.30745,-0.00492846303420721
CHOYP_LOC100371965.3.4.m.28742,-0.0075720189484673
CHOYP_LOC100371977.1.1.m.21628,0.0010094155743124
CHOYP_LOC100371994.1.1.m.50098,0.00266197280161138
CHOYP_LOC100372028.1.1.m.22341,-0.000371362590799289
CHOYP_LOC100372071.1.1.m.14107,0.00121056768526291
CHOYP_LOC100372110.1.1.m.11437,0.000708790215512472
CHOYP_LOC100372150.1.1.m.7059,0.0128040061500909
CHOYP_ATP5B.1.1.m.22321,0.000925302861251257
CHOYP_LOC100372183.1.1.m.31741,-0.00259824627523334
CHOYP_LOC100372197.3.3.m.56377,-0.000227666757154273
CHOYP_LOC100372219.1.1.m.11590,-0.00600612664616353
CHOYP_LOC100372239.1.1.m.50390,-0.00624269463629768
CHOYP_LOC100372241.1.1.m.9935,0.00211792629100253
CHOYP_LOC100372245.1.1.m.60270,-0.00190933810577503
CHOYP_LOC100372287.1.1.m.10381,-0.0216130286580516
CHOYP_LOC100372290.2.2.m.40459,-0.000693366663145575
CHOYP_LOC100372298.1.1.m.19547,-2.14889943089357e-05
CHOYP_LOC100372388.1.1.m.26623,-0.000303382377864496
CHOYP_ATP6AP1.1.1.m.18150,-0.00149622636914093
CHOYP_LOC100372393.1.1.m.12043,-0.00133080522526716
CHOYP_LOC100372454.1.1.m.56045,0.00408054575949956
CHOYP_LOC100372467.1.1.m.42336,0.00308255212131178
CHOYP_LOC100372473.1.5.m.7845,-0.0028043452661054
CHOYP_LOC100372473.3.5.m.39839,-0.0113652833214394
CHOYP_LOC100372481.1.1.m.21010,0.00234937410287391
CHOYP_LOC100372505.1.2.m.10260,-0.00275204067585198
CHOYP_LOC100372505.1.2.m.10261,-0.00504813341600389
CHOYP_LOC100372505.2.2.m.26614,-0.00657290674825903
CHOYP_LOC100372616.2.3.m.5692,0.000774391514854413
CHOYP_ATP7A.1.1.m.23099,-0.000341980644768376
CHOYP_LOC100372693.1.1.m.16279,0.00329452750139002
CHOYP_LOC100372879.1.3.m.18886,-0.00374319690675965
CHOYP_LOC100372889.1.2.m.37506,-0.00283980840847301
CHOYP_LOC100372945.2.2.m.47110,0.00069514690974155
CHOYP_LOC100372955.1.1.m.18209,-0.000433104063450842
CHOYP_LOC100372967.1.1.m.16378,-0.000783292747834288
CHOYP_LOC100373083.1.2.m.19986,-8.16077643110604e-05
CHOYP_LOC100373083.1.2.m.19987,0.00285869792766393
CHOYP_LOC100373136.1.1.m.6977,-0.00876434304472014
CHOYP_LOC100373138.1.1.m.23491,0.000503762523476926
CHOYP_ATPB.1.1.m.21960,-0.0540173607770899
CHOYP_LOC100373141.1.1.m.11194,-0.00574988141710575
CHOYP_LOC100373170.1.1.m.10994,-0.00108508393183867
CHOYP_LOC100373240.1.1.m.28382,-0.00162528637015178
CHOYP_LOC100373287.1.1.m.36226,-0.0108233478997143
CHOYP_LOC100373289.1.2.m.7904,-0.00502275308621526
CHOYP_LOC100373317.1.1.m.16740,-0.000830997054848551
CHOYP_LOC100373351.1.3.m.49572,-0.00261856944433783
CHOYP_LOC100373351.2.3.m.58893,-0.00168956430034273
CHOYP_LOC100373353.1.1.m.50175,-0.00220457546160307
CHOYP_LOC100373374.1.1.m.7546,0.00196324964428322
CHOYP_ATRX.1.1.m.14705,-0.00021737913744479
CHOYP_LOC100373429.1.1.m.10007,-0.000626347468284716
CHOYP_LOC100373444.63.79.m.59147,0.00121020533418585
CHOYP_LOC100373457.1.1.m.27685,0.00481162844344836
CHOYP_LOC100373461.1.2.m.30015,0.000558036413062175
CHOYP_LOC100373484.1.1.m.8540,-0.00993101898647521
CHOYP_LOC100373488.1.1.m.10129,0.00635196711762229
CHOYP_LOC100373569.1.1.m.280,-0.000350109912410173
CHOYP_LOC100373584.1.1.m.6647,-0.00261044017669603
CHOYP_LOC100373590.1.1.m.51920,0.000563550451191301
CHOYP_LOC100373606.1.1.m.29757,-0.000778692464595132
CHOYP_AAEL_AAEL006988.1.1.m.49733,0.00106149960304066
CHOYP_ATS10.1.1.m.43473,-0.000107838831411044
CHOYP_LOC100373656.1.1.m.57144,-0.00131029300342681
CHOYP_LOC100373694.1.1.m.11753,-0.0178058689089941
CHOYP_LOC100373728.1.1.m.59746,-0.00318753940729033
CHOYP_LOC100373809.1.2.m.35126,-0.000617005112254511
CHOYP_LOC100373864.1.2.m.16543,-0.00547162729871538
CHOYP_LOC100373864.2.2.m.55132,-0.00134249498610091
CHOYP_LOC100373892.1.2.m.44404,0.00268001158349095
CHOYP_LOC100373892.2.2.m.55838,0.000282334506605889
CHOYP_LOC100373898.1.1.m.24900,0.000110989710341973
CHOYP_LOC100373985.1.1.m.9302,-0.00648031817087368
CHOYP_ATS16.2.4.m.14579,0.00159877172394801
CHOYP_LOC100373990.1.1.m.6259,-0.000772327689154655
CHOYP_LOC100374036.1.1.m.65939,0.000590395939682816
CHOYP_LOC100374077.1.1.m.5922,0.00106195648048565
CHOYP_LOC100374155.1.1.m.56570,-0.000958450107604628
CHOYP_LOC100374272.3.6.m.53440,0.000164034757144162
CHOYP_LOC100374272.5.6.m.57085,-0.00120371452358814
CHOYP_LOC100374272.6.6.m.62213,-2.52070314474318e-06
CHOYP_LOC100374280.1.1.m.17385,0.00573206319675133
CHOYP_LOC100374307.1.1.m.29504,-0.00676184920335219
CHOYP_LOC100374320.1.1.m.54274,-0.000376923892112378
CHOYP_ATS20.2.2.m.52571,0.000223097982704426
CHOYP_LOC100374338.1.1.m.44584,-0.00233770009643482
CHOYP_LOC100374345.1.2.m.11328,-0.000548568021874734
CHOYP_LOC100374358.1.1.m.59032,-1.0555444418614e-06
CHOYP_LOC100374446.1.1.m.29971,-0.00207608261879979
CHOYP_LOC100374467.1.1.m.31786,-0.00055096268986224
CHOYP_LOC100374491.1.1.m.6498,-0.00296954584845401
CHOYP_LOC100374522.1.1.m.66943,-0.00750698480733293
CHOYP_LOC100374527.1.1.m.55214,-0.000610151950579745
CHOYP_LOC100374535.2.3.m.26026,0.0116685396641467
CHOYP_LOC100374535.3.3.m.31001,-0.00149022394477751
CHOYP_B3GT2.1.1.m.35771,-0.00154498622059706
CHOYP_LOC100374573.1.1.m.24523,-0.00310427743154054
CHOYP_LOC100374633.1.2.m.21989,-0.00177035283613175
CHOYP_LOC100374685.1.1.m.16061,-0.00134622877763406
CHOYP_LOC100374693.1.1.m.62043,0.000182845504361807
CHOYP_LOC100374703.1.1.m.28348,-0.00136048650479651
CHOYP_LOC100374747.1.1.m.54969,-0.00106176742774979
CHOYP_LOC100374754.1.1.m.32299,-0.00133895024730361
CHOYP_LOC100374808.1.1.m.29300,0.00158470304952142
CHOYP_LOC100374839.1.1.m.63735,0.000929399003861464
CHOYP_LOC100374909.2.2.m.57748,0.00275482920370586
CHOYP_BACOIKO003_21.1.1.m.44123,0.000754840311087998
CHOYP_LOC100374912.1.1.m.51922,-0.00381735284239907
CHOYP_LOC100374960.1.1.m.25267,0.000207201798497889
CHOYP_LOC100374962.1.1.m.28954,-0.00148327625673481
CHOYP_LOC100375022.1.1.m.3033,-0.0108941008861083
CHOYP_LOC100375089.1.1.m.1341,0.00407147122817849
CHOYP_LOC100375168.1.1.m.23641,0.00119320634235349
CHOYP_LOC100375191.1.2.m.9220,-0.000358034372921459
CHOYP_LOC100375204.2.2.m.21490,-0.00124554244139622
CHOYP_LOC100375219.1.1.m.30268,-0.0132028286507732
CHOYP_LOC100375230.1.1.m.52612,-0.00182256290001724
CHOYP_BAG3.1.1.m.15160,0.00387988203478335
CHOYP_LOC100375265.2.2.m.11396,0.00058043916226108
CHOYP_LOC100375266.1.1.m.6535,-0.000305981852982512
CHOYP_LOC100375314.1.1.m.19446,0.00131065535450387
CHOYP_LOC100375322.1.1.m.22016,-0.000291267248375074
CHOYP_LOC100375342.2.3.m.30827,-0.000388424600210269
CHOYP_LOC100375419.1.1.m.60972,0.00125557799079123
CHOYP_LOC100375427.1.1.m.6282,0.00129436531043097
CHOYP_LOC100375467.1.1.m.42789,-0.000511828773540102
CHOYP_LOC100375473.1.1.m.9062,-0.00112376097071582
CHOYP_LOC100375551.1.2.m.27489,-0.02249489665324
CHOYP_BAP31.1.1.m.62939,-0.0044821095248518
CHOYP_LOC100375622.1.1.m.55637,-0.00461833777543052
CHOYP_LOC100375650.1.1.m.51555,-0.00101047111875427
CHOYP_LOC100375678.1.1.m.51537,0.000869784374488284
CHOYP_LOC100375747.1.1.m.36999,-0.00297761209851719
CHOYP_LOC100375820.1.1.m.62640,0.0004019261164293
CHOYP_LOC100375831.1.1.m.24502,-7.5306006449203e-06
CHOYP_LOC100375877.1.1.m.16493,-0.000902049374741001
CHOYP_LOC100375888.1.1.m.18951,-0.00548238755026452
CHOYP_LOC100375913.1.1.m.9170,-0.00185701776112695
CHOYP_LOC100375943.1.1.m.9395,7.68814459146689e-06
CHOYP_BARBAKC583_0145.1.1.m.10555,1.73928516987279e-05
CHOYP_LOC100375955.1.1.m.9940,0.000882072802318911
CHOYP_LOC100376049.1.1.m.10489,-0.000368258975052324
CHOYP_LOC100376096.1.1.m.62366,-0.00164398683660684
CHOYP_LOC100376151.1.1.m.21094,0.00012488508642737
CHOYP_LOC100376162.1.1.m.48261,-0.000290243212722522
CHOYP_LOC100376187.1.2.m.22540,0.025512887265257
CHOYP_LOC100376187.2.2.m.55240,0.00562787938490017
CHOYP_LOC100376272.3.4.m.30521,-0.00110034994025902
CHOYP_LOC100376325.1.2.m.1959,-0.002328294722826
CHOYP_LOC100376387.1.1.m.9565,-0.000336403589060631
CHOYP_BAZ1B.1.1.m.24480,-0.000714272744852288
CHOYP_LOC100376429.1.1.m.24844,-0.00179368509461528
CHOYP_LOC100376457.1.2.m.11537,-0.0142302199893866
CHOYP_LOC100376457.2.2.m.51737,0.00929079189649976
CHOYP_LOC100376708.2.2.m.19660,-0.000457318568035026
CHOYP_LOC100376733.1.1.m.12140,0.000861733878819765
CHOYP_LOC100376749.1.1.m.27252,-0.00285699645304123
CHOYP_LOC100376802.2.2.m.60631,0.000592302221436028
CHOYP_LOC100376807.1.1.m.22568,0.0010107704522527
CHOYP_LOC100376827.1.1.m.60291,-0.00527586319073678
CHOYP_LOC100376857.1.7.m.30171,-0.00810716422609628
CHOYP_BBS4.1.1.m.50943,0.000447676878506389
CHOYP_LOC100376857.4.7.m.47467,-0.00616760919137365
CHOYP_LOC100376863.1.1.m.65235,-0.00357199390004763
CHOYP_LOC100376880.1.1.m.475,-0.000427936622004118
CHOYP_LOC100376908.1.4.m.112,0.00186784103025469
CHOYP_LOC100376932.1.1.m.12642,0.000410480752726764
CHOYP_LOC100376984.1.1.m.15840,-0.00377135001000752
CHOYP_LOC100377001.1.2.m.10821,0.000581668005044146
CHOYP_LOC100377034.1.1.m.6251,0.00913378359937156
CHOYP_LOC100377058.1.1.m.22299,-2.12054152051515e-05
CHOYP_LOC100377077.1.1.m.9907,-0.000116298941340588
CHOYP_AAEL_AAEL007437.1.1.m.29443,-0.00248357003654218
CHOYP_BCAS3.1.1.m.6968,-0.000193164632860601
CHOYP_LOC100377100.1.1.m.51994,-0.00142358285538836
CHOYP_LOC100377119.1.1.m.44037,-0.000926248124930535
CHOYP_LOC100377173.1.2.m.37698,-0.0104842975723517
CHOYP_LOC100377184.1.1.m.16090,-0.0027702370016781
CHOYP_LOC100377200.1.2.m.19811,0.00737352933021343
CHOYP_LOC100377235.1.2.m.30935,0.000876747816925643
CHOYP_LOC100377243.1.1.m.6500,-0.00237877180329948
CHOYP_LOC100377362.1.1.m.10266,-0.000309132731913443
CHOYP_LOC100377412.1.1.m.41404,-0.0125196865897585
CHOYP_BCAT1.1.1.m.54127,-0.00124691307373118
CHOYP_LOC100377435.1.1.m.46017,0.000963239443579641
CHOYP_LOC100377460.1.1.m.38781,0.00970491191439174
CHOYP_LOC100377487.1.1.m.27964,0.0137157602319392
CHOYP_LOC100377501.1.1.m.13155,-0.00205106464008821
CHOYP_LOC100377541.2.4.m.15307,0.00153567537335616
CHOYP_LOC100377596.1.1.m.7350,-0.00130857577440946
CHOYP_LOC100377677.2.2.m.27049,0.00293761169048904
CHOYP_LOC100377682.1.1.m.31441,0.0141423892391869
CHOYP_LOC100377736.1.1.m.251,-0.00813558515405326
CHOYP_LOC100377751.1.1.m.26359,-0.00248605923089761
CHOYP_BCL7A.1.1.m.29528,0.00157780262466268
CHOYP_LOC100377755.1.1.m.1005,-0.000517185267722681
CHOYP_LOC100377771.1.1.m.7044,0.00087416409620228
CHOYP_LOC100377780.8.11.m.53259,-0.00288073832578578
CHOYP_LOC100377783.1.1.m.14549,-0.00901211240945374
CHOYP_LOC100377837.2.2.m.7996,-4.15128299149892e-05
CHOYP_LOC100377864.1.1.m.33298,-0.00490139698419053
CHOYP_LOC100377901.1.1.m.7173,0.00159103631617259
CHOYP_LOC100377934.1.1.m.48699,-0.000896409301454638
CHOYP_LOC100378002.1.1.m.47564,0.000120788943817162
CHOYP_LOC100378071.1.1.m.40488,-0.00989182205257445
CHOYP_BDH2.1.2.m.30737,0.0043073617793425
CHOYP_LOC100378099.1.1.m.22676,-0.00020116786534516
CHOYP_LOC100378099.1.1.m.22677,0.0177417642771443
CHOYP_LOC100378116.3.3.m.60538,0.000468787767343613
CHOYP_LOC100378195.1.1.m.46024,-0.00296893142706248
CHOYP_LOC100378204.1.1.m.40064,-0.0067532315494761
CHOYP_LOC100378209.1.2.m.7335,-0.00711181732621048
CHOYP_LOC100378221.1.1.m.29052,0.00532752185080936
CHOYP_LOC100378255.1.1.m.63185,-0.00218155829101264
CHOYP_LOC100378322.1.1.m.16268,1.71880445682176e-05
CHOYP_LOC100378364.1.1.m.53053,-0.00245672454805067
CHOYP_BGAL.2.2.m.41942,0.00205443608054431
CHOYP_LOC100378410.1.1.m.18106,-0.00030498932611927
CHOYP_LOC100378414.1.1.m.34038,-0.00599508281551062
CHOYP_LOC100378445.1.1.m.7111,-0.00164474304755027
CHOYP_LOC100378487.1.1.m.64108,-0.00328746953258474
CHOYP_LOC100378510.1.1.m.9865,0.000177867115650941
CHOYP_LOC100378553.1.1.m.7444,0.000247312487288615
CHOYP_LOC100378584.1.3.m.38091,-0.000855353348984633
CHOYP_LOC100378618.1.1.m.48704,-0.000531395731701171
CHOYP_LOC100378619.1.2.m.21468,-0.00520462181810847
CHOYP_LOC100378619.2.2.m.36047,-0.00478528709558579
CHOYP_BICD2.1.1.m.9177,-0.00436035956296071
CHOYP_LOC100378642.1.1.m.54868,0.0044501911212815
CHOYP_LOC100378652.1.1.m.5656,-0.000137803690044178
CHOYP_LOC100378652.1.1.m.5657,-0.000493805746055185
CHOYP_LOC100378652.1.1.m.5658,0.00236682997215126
CHOYP_LOC100378719.1.1.m.7367,-0.000998891638683102
CHOYP_LOC100378760.1.1.m.37015,-0.00947724515723749
CHOYP_LOC100378816.1.1.m.10997,-0.00384051180254139
CHOYP_LOC100378839.1.1.m.21328,-0.00906177026140518
CHOYP_LOC100378844.1.4.m.7322,-0.0108387872064758
CHOYP_LOC100378848.1.1.m.29949,0.000794966754273379
CHOYP_BIRA.1.1.m.18343,0.000360145461805181
CHOYP_LOC100378849.1.1.m.21445,-0.000685820308106
CHOYP_LOC100378892.1.1.m.41502,-9.72361238084687e-05
CHOYP_LOC100378901.1.2.m.29418,-0.00157488806165157
CHOYP_LOC100378969.2.2.m.31240,-0.0104557663636321
CHOYP_LOC100378993.1.1.m.13997,3.87558108504268e-06
CHOYP_LOC100379008.4.4.m.54023,0.000805033812457698
CHOYP_LOC100379027.1.1.m.27022,0.00112637620022849
CHOYP_LOC100402577.1.1.m.44548,0.0123606302213252
CHOYP_LOC100459096.3.3.m.45135,0.00379652553266563
CHOYP_LOC100471656.2.2.m.34266,-0.000439909961941648
CHOYP_BL1S2.1.1.m.11618,-0.00264157086053361
CHOYP_LOC100476601.1.1.m.9343,-0.000388456108999578
CHOYP_LOC100485159.1.1.m.30340,-0.0056405459182025
CHOYP_LOC100485485.1.1.m.27961,-0.0213449203698189
CHOYP_LOC100485536.1.1.m.48204,0.00394997333660187
CHOYP_LOC100486063.2.9.m.5918,-0.00204129691540233
CHOYP_LOC100489929.1.1.m.51437,0.00270389524578739
CHOYP_LOC100490454.1.1.m.64455,0.00158071718767379
CHOYP_LOC100491886.1.1.m.26703,-0.00163023325007334
CHOYP_LOC100492442.1.1.m.16466,-0.00109989306281403
CHOYP_LOC100492576.1.1.m.7775,0.00241952842227105
CHOYP_BLMH.1.1.m.66065,-0.0036748858515371
CHOYP_LOC100492683.1.1.m.63753,-0.000527000255592525
CHOYP_LOC100493600.1.1.m.58682,-0.00243863850298713
CHOYP_LOC100495846.1.1.m.11305,-0.00172739060190853
CHOYP_LOC100533218.1.1.m.56993,-0.000307620310026595
CHOYP_LOC100533220.2.2.m.13991,0.00121371856419384
CHOYP_LOC100533258.6.6.m.48142,0.00379931406051949
CHOYP_LOC100533283.1.1.m.54357,-0.00400427873497643
CHOYP_LOC100533290.1.1.m.9001,-0.00462835757043087
CHOYP_LOC100533341.1.1.m.1846,-0.00179778123722549
CHOYP_LOC100533357.1.2.m.56848,0.00301639941815692
CHOYP_BLVRA.1.1.m.17904,0.000170226234243437
CHOYP_LOC100533367.1.1.m.49626,-0.00497233902332039
CHOYP_LOC100533384.5.5.m.59083,-0.00463766841767177
CHOYP_LOC100533387.1.1.m.56131,-0.00898589709674841
CHOYP_LOC100533388.1.6.m.3716,0.0076020310702844
CHOYP_LOC100533388.2.6.m.5374,-0.00739826372982124
CHOYP_LOC100533388.6.6.m.45695,-0.000351386018377204
CHOYP_LOC100533447.2.3.m.44497,0.00142438632951575
CHOYP_LOC100533521.2.2.m.52097,0.0336095433101187
CHOYP_LOC100533524.1.1.m.33932,-0.00109830186895391
CHOYP_LOC100533537.1.1.m.36,-0.00370092786590124
CHOYP_AAEL_AAEL007787.1.1.m.13188,-0.000485660724018737
