protein,PC1loadings,PC2loadings
CHOYP_FIBP.1.1.m.36402,0.0066535611733975,-0.0120794245690158
CHOYP_BRCC3.1.1.m.66615,0.000146095834883224,0.0126482585673125
CHOYP_FREM2.1.1.m.31430,-0.00307596978808654,-0.00195753958015224
CHOYP_GATC.1.2.m.2975,-0.000222529057541084,0.0295242511196282
CHOYP_GLRX2.1.1.m.19246,-0.0139409628717035,-0.0320307951272108
CHOYP_GMEB1.1.1.m.8284,-0.0137814977697152,0.0132190137504464
CHOYP_GPR98.4.5.m.21296,0.00901004664514447,0.00485850025855586
CHOYP_GPX1.1.4.m.11300,0.0163577462239269,-0.000940241634306589
CHOYP_GRDN.1.5.m.12675,-0.00650425249286558,-0.00413929023080835
CHOYP_GSTUL.1.1.m.35986,0.000604509031931837,0.0209189390721489
CHOYP_BRD4.1.1.m.55245,0.00721486995972094,-0.010485205710873
CHOYP_HTR2B.1.1.m.121,0.000143135214350055,-0.0135276321229546
CHOYP_ISCW_ISCW017474.1.1.m.18280,-0.000141917995226462,0.0188291029304641
CHOYP_ITA7.1.1.m.1060,-0.00563221264895065,-0.00653604910965836
CHOYP_KCP.7.13.m.40006,-0.00616233149606584,0.0160872596152093
CHOYP_LOAG_00625.1.1.m.34418,0.00893982163558821,-0.0162300906677321
CHOYP_LOC100023660.1.1.m.30865,0.00605850748080951,-0.010999114941313
CHOYP_LOC100117425.1.1.m.1256,0.00464409651576466,-0.00843127643850353
CHOYP_LOC100119236.1.1.m.22785,-0.009044554708408,-0.0182884947942404
CHOYP_BRX1.1.1.m.30421,-0.00414595091849404,-0.00317758934715551
CHOYP_LOC100136190.1.1.m.9460,-0.0259349282117236,0.0112673138009222
CHOYP_LOC100146233.1.1.m.36400,-5.70787538879634e-05,0.00300047721305419
CHOYP_LOC100165317.1.1.m.8504,0.00497068185651314,-0.00902418644355323
CHOYP_LOC100166052.1.1.m.46867,0.00101616304022959,0.00120006240922522
CHOYP_LOC100175702.1.1.m.56240,0,0
CHOYP_LOC100176099.1.1.m.40368,-0.0127371642108751,-0.00810589986229902
CHOYP_LOC100198049.1.1.m.13866,-0.00677428179437424,0.0173729521924823
CHOYP_LOC100204502.1.2.m.26864,-0.000787739318708556,0.00124446885882468
CHOYP_LOC100207216.2.2.m.28185,-0.0118351293994698,-0.00753184713498027
CHOYP_LOC100227090.1.1.m.1313,0.0246672495402289,-0.0370632975574057
CHOYP_BTAF1.2.2.m.55086,-0.00398447724965326,0.00500286340643685
CHOYP_LOC100313617.1.1.m.18024,-0.0121010262507648,-0.007701063234782
CHOYP_LOC100329062.2.2.m.39235,-0.00734724237941224,0.0503603101046168
CHOYP_LOC100330792.1.2.m.48676,0.0160544062491521,-0.0103778405878871
CHOYP_LOC100330792.2.2.m.53521,0.0308458197510722,-0.00466897375587789
CHOYP_LOC100332237.1.1.m.18128,-0.00389160920947904,0.00528315821522073
CHOYP_LOC100366770.1.1.m.55784,0.00211117891201051,0.00913817189371909
CHOYP_LOC100366857.1.1.m.38884,0.00674222267763114,0.0253483609718976
CHOYP_LOC100367880.1.1.m.12770,-0.00437377632752622,0.00593773708830375
CHOYP_LOC100367956.2.2.m.62044,0.00342089617289265,-0.000924423853584183
CHOYP_BTKL.1.1.m.55270,0.00171007439738107,0.00482483095964312
CHOYP_LOC100368004.1.1.m.62584,-0.0280993115076099,0.0129629547818295
CHOYP_LOC100368071.1.1.m.6755,-0.0130759370877433,-0.00487357470521344
CHOYP_LOC100368219.2.5.m.38385,-0.0268164093551271,-0.0170658967176921
CHOYP_LOC100368376.1.2.m.11023,0.0104110386485983,0.0168778974420298
CHOYP_LOC100368410.2.2.m.44510,-0.00992733400532753,-0.00631773085551293
CHOYP_LOC100368521.3.3.m.41435,-0.00314027224357302,0.00426316061264625
CHOYP_LOC100368820.1.1.m.12090,0.0203257196911131,0.00622329234049241
CHOYP_LOC100368865.1.1.m.48100,0.00419681020875807,-0.00761923592885254
CHOYP_LOC100369712.1.1.m.64282,-0.0252656484516941,0.0235562707875692
CHOYP_LOC100370716.1.1.m.35654,-0.00181456435793639,0.0148964929741024
CHOYP_BTKL.1.1.m.55271,0.00585971120453846,0.00174183836061873
CHOYP_LOC100370844.1.2.m.30341,-0.00707302513214068,-0.00450125573443616
CHOYP_LOC100371043.3.5.m.24649,0.00346936982132996,-0.000937522817896747
CHOYP_LOC100371143.1.1.m.27046,0,0
CHOYP_LOC100371319.1.1.m.10777,0.000762792174522167,0.000522566574683034
CHOYP_LOC100371571.1.1.m.2417,-4.99432606694681e-05,0.00350608999901204
CHOYP_LOC100371831.1.1.m.11775,-0.00026911811678009,-0.0144863772772421
CHOYP_LOC100372208.1.1.m.18397,0.0084910591676394,-0.00590238548204649
CHOYP_LOC100372392.6.8.m.56267,-0.0119589525658487,0.016928814272054
CHOYP_LOC100373427.1.1.m.49648,0.00629613509106329,0.0117964564487954
CHOYP_LOC100373917.1.1.m.43876,-0.022881841135597,0.00820358750379464
CHOYP_BUD31.3.3.m.64519,0.00528079198866225,-0.000259449904330245
CHOYP_LOC100374062.1.1.m.22586,-0.021039431084745,-0.00392348186361927
CHOYP_LOC100374096.1.1.m.8052,-0.0211094811613005,-0.00922825495135172
CHOYP_LOC100374662.1.6.m.7038,-0.0306937030755986,-0.00059283763982724
CHOYP_LOC100374676.1.1.m.61638,0,0
CHOYP_LOC100374741.79.83.m.63217,0.00486819793199154,-0.00620114776557485
CHOYP_LOC100374742.1.2.m.209,0,0
CHOYP_LOC100374772.1.4.m.30631,0.0014638116962886,-0.00238732782212712
CHOYP_LOC100374849.1.4.m.16004,-0.00658104580312401,0.0100696062908731
CHOYP_LOC100375141.1.1.m.12655,0.000902638583685357,-0.012901890367316
CHOYP_LOC100375204.2.2.m.21491,0.00455433924714722,-0.0102198999741983
CHOYP_BUP1.1.1.m.13641,-0.00264190078935802,-0.00169462174323981
CHOYP_LOC100375324.1.1.m.45919,-0.00820129946989654,-0.0087043913096455
CHOYP_LOC100375647.1.2.m.39652,0.00282741991929905,-0.00647523421808195
CHOYP_LOC100375797.1.3.m.4166,0.0122387158519932,-0.0184608957554082
CHOYP_LOC100376200.1.1.m.19157,0.00201026459323609,0.0178878130526265
CHOYP_LOC100377347.1.1.m.11235,-0.0077615325560227,-0.00717591874107245
CHOYP_LOC100377759.15.15.m.64824,0.00432560550883848,0.00510842882764335
CHOYP_LOC100377982.1.1.m.43510,-0.00359623637405385,0.00488216691881085
CHOYP_C102A.1.1.m.23591,-0.00536664961475052,-0.0335069831822485
CHOYP_LOC100378526.1.1.m.16747,0.000737642012768336,-0.00422053489269536
CHOYP_LOC100378658.1.1.m.38454,-7.92794175547511e-05,0.0105184709734915
CHOYP_LOC100378821.1.1.m.8967,0.00108656986113629,0.0152623956015664
CHOYP_LOC100486001.1.1.m.6209,0,0
CHOYP_LOC100486357.1.1.m.51050,-0.00163312996386413,0.0229074125213289
CHOYP_LOC100533225.1.2.m.36896,-0.0125688387807485,0.0101813671222478
CHOYP_LOC100533319.1.2.m.46,-0.00256136689271087,0.0208357728823203
CHOYP_LOC100547490.1.1.m.5822,0.0202727695475563,0.0207569276901385
CHOYP_ACTZ.1.1.m.12877,0.00330696455752518,-0.00275428797806696
CHOYP_C124A.1.1.m.61913,-0.0315390279183236,-0.0125311501182087
CHOYP_LOC100560334.2.3.m.42997,0.0186166050215033,-0.00751434031800032
CHOYP_LOC100560768.1.1.m.18804,-0.0175485264333816,0.0225165129470188
CHOYP_LOC100563402.1.1.m.5257,-0.0121213510038911,-0.0116341791947985
CHOYP_LOC100576447.2.2.m.55515,0,0
CHOYP_LOC100577801.1.1.m.7007,0.00244007099844079,0.00288166107715137
CHOYP_LOC100631809.1.2.m.30895,-0.013113386095642,-0.0258348318320636
CHOYP_LOC100632618.1.3.m.23426,-0.00311878421899075,0.00423398896989132
CHOYP_LOC100634556.1.1.m.45015,-0.00418133643831158,0.0112397744243513
CHOYP_LOC100636813.1.1.m.19517,-0.0137111069437386,-0.0111423050524289
CHOYP_C19L1.1.1.m.13954,0.00219846131909082,-0.00230543783687239
CHOYP_LOC100638431.8.10.m.58430,0.0101669543633155,0.00317101206726526
CHOYP_LOC100638885.1.4.m.28187,-0.00944485035398969,-0.00273806940490141
CHOYP_LOC100650552.1.1.m.44153,-0.00180129489784337,0.00710680125388415
CHOYP_LOC100668913.1.1.m.6819,-0.00547419881118208,-0.0215610372626543
CHOYP_LOC100692795.2.2.m.50682,0.027210307255271,-0.00290698254739287
CHOYP_LOC100692894.1.1.m.10137,0.00549893069491407,-0.00998321302057589
CHOYP_LOC100696668.1.1.m.31105,-0.0307331546029094,-0.0195585037249529
CHOYP_LOC100699837.1.1.m.54956,-0.00335966230327807,0.00456099945870645
CHOYP_LOC100700188.1.1.m.30931,-0.0129915912239827,-0.00826781658539136
CHOYP_LOC100700230.1.1.m.57851,-0.00315756427855836,0.00462541635625758
CHOYP_C1QL2.19.32.m.29743,-0.0109805759570233,0.0147327625294982
CHOYP_LOC100701406.1.1.m.23796,-0.012664892247794,0.00712308541219621
CHOYP_LOC100703585.2.4.m.39510,0.0164709453947846,-0.0252337757218692
CHOYP_LOC100706374.1.1.m.51988,0.000875213268869901,-0.0324349280963166
CHOYP_LOC100721364.1.1.m.15879,-0.000442328959371555,-0.0172206271081337
CHOYP_LOC100727208.1.1.m.9365,-0.0104509306066983,-0.00665094644013478
CHOYP_LOC100770313.1.1.m.3513,0.0130801859553514,0.0121859552382806
CHOYP_LOC100865286.1.1.m.17958,-0.00538831019537143,-0.00193029103130339
CHOYP_C1QL4L.3.7.m.5968,-0.00906133198268965,-0.0126142514173088
CHOYP_LOC100877992.1.1.m.1507,-0.0182946840526419,0.0292889915156488
CHOYP_LOC100880815.3.7.m.45911,-0.00734940412503976,-0.00467714264327967
CHOYP_LOC100890653.1.1.m.13755,-0.0182861787554641,0.00706008481647094
CHOYP_LOC100892516.1.1.m.38152,0,0
CHOYP_LOC100899149.1.2.m.6146,0,0
CHOYP_LOC100900429.1.1.m.13158,-0.00896898595036,-0.00847979305537292
CHOYP_C1QL4L.6.7.m.26358,0.00829854303755778,0.00585725369473739
CHOYP_LOC101033229.1.1.m.38291,-0.0390712171351915,-0.015991215880273
CHOYP_LOC101064384.1.1.m.19175,0.00396792449968989,-0.001072246531713
CHOYP_LOC101065571.1.2.m.36430,-0.0152972524095629,-0.00973513367240397
CHOYP_LOC101067075.1.2.m.30552,0,0
CHOYP_LOC101071050.1.1.m.38421,-0.00134965768003753,0.00352868267143698
CHOYP_LOC101076180.1.1.m.41749,0.000811120096498388,0.0138472791879354
CHOYP_LOC101078145.1.1.m.54616,0.00468025083138125,0.00552725583014382
CHOYP_LOC101157039.2.2.m.54697,0.0196041432106651,0.00847009234115823
CHOYP_LOC101160063.1.4.m.2465,0.00908069575870838,0.00711856199390769
CHOYP_LOC101162499.1.1.m.47400,-0.00920190098485023,-0.00585606707200189
CHOYP_C2D1.1.1.m.8807,0.0198362798066167,0.0162275958760882
CHOYP_LOC101165968.6.7.m.55758,-0.0112665902257077,-0.00717003020822869
CHOYP_LOC101166328.1.1.m.14447,-0.0122570706672298,0.0147624923414466
CHOYP_LOC101173869.1.1.m.32090,0.00520257750764016,0.0237077659859099
CHOYP_LOC574602.1.1.m.44079,0,0
CHOYP_LOC578656.8.15.m.42294,-0.0219525788124352,0.00622968255743309
CHOYP_LOC578968.2.2.m.54316,-7.756640749825e-05,0.0102911957599199
CHOYP_LOC579381.1.1.m.10900,0.00262628300976512,-0.000709696681158503
CHOYP_LOC579644.1.1.m.16828,-0.00788226714312121,-0.00501625535262221
CHOYP_C43BP.1.1.m.62099,-0.00726935536202325,-0.00288399401604726
CHOYP_LOC582782.1.4.m.8110,0.0127417716682588,0.0110764458377309
CHOYP_LOC583843.1.1.m.11191,0.0088947527856046,0.00290976154268563
CHOYP_LOC583865.2.2.m.15485,-0.00111088559458757,0.0137838603654835
CHOYP_LOC585734.1.1.m.36212,0.00588959496277353,-0.0106924572031177
CHOYP_LOC586471.1.1.m.8913,-0.0081924156246328,-0.00521363308065923
CHOYP_LOC586604.1.1.m.30509,0.000686338151191893,0.0205105864533608
CHOYP_LOC587439.1.1.m.45707,-0.0159868928697321,-0.0183878253227335
CHOYP_LOC588827.1.1.m.11601,-0.00349669649212218,-0.00812513359664436
CHOYP_LOC589952.1.5.m.2235,-0.0221773736535958,0.0260285984261587
CHOYP_LOC590633.1.1.m.32259,-0.014553928377193,-0.00730414352716096
CHOYP_CA14.1.1.m.30677,-0.00650468892394975,0.0234783212224783
CHOYP_LOC590657.1.1.m.633,-0.00484857820659069,-0.00132472679459823
CHOYP_LOC593134.1.1.m.29711,-0.0217102485998965,0.0167007251925575
CHOYP_LOC594590.1.2.m.10772,-0.0189432319408999,0.0221779373908159
CHOYP_LOC659409.1.1.m.24437,-0.0200578378848994,-0.000406731805053948
CHOYP_LOC660510.1.1.m.56258,0.0124587090506566,-0.00564116422933256
CHOYP_LOC660560.4.4.m.54542,0,0
CHOYP_LOC661769.1.1.m.10866,0.0181861873374358,0.00655642832497372
CHOYP_LOC725079.1.1.m.66349,-0.00389568897009405,0.00670271250520458
CHOYP_LOC754150.1.1.m.29730,0,0
CHOYP_CA2.1.1.m.27846,-0.00480335522625806,0.00305629872040569
CHOYP_LOC762368.1.1.m.8991,0.00520595919061368,0.00614810387829539
CHOYP_LOC762575.1.1.m.54012,-0.00688809015910133,-0.00537529438949956
CHOYP_LOC763340.1.1.m.60271,-0.00461416197134036,-0.00996306921275167
CHOYP_LSAMP.1.1.m.36104,0.0142483060713624,-0.0258675518177263
CHOYP_M3K7.1.4.m.7880,-0.00627516706117494,0.000369613069389948
CHOYP_M6PR.1.1.m.51635,-0.00603837213098467,0.0171799138412049
CHOYP_MA2A1.1.1.m.19620,-0.00374639032181626,0.00781603129867809
CHOYP_MAD2L1.1.1.m.10353,-0.0252758895185028,0.028403039111438
CHOYP_MED7.1.1.m.48813,-0.0123769436768267,-0.00787665640362969
CHOYP_CAB32.1.1.m.52444,0.000971549251830052,0.00699170098950205
CHOYP_MED8B.1.1.m.7004,-0.0201423667103758,-0.0238021021264256
CHOYP_MIB.2.3.m.30418,-0.000193481281363176,0.0186895102639669
CHOYP_MP2K5.1.1.m.45311,0.004145759367507,0.036266190437164
CHOYP_MSH2.1.1.m.18340,-0.00741577462717511,0.00230074592772493
CHOYP_MSRB3.1.4.m.4844,-0.0137018290006799,0.0266352724267874
CHOYP_MSRB3.2.4.m.17278,0,0
CHOYP_MTIF2.1.1.m.17935,-0.0102695417781921,-0.00173499132144918
CHOYP_MUC1.1.5.m.5910,-0.0232046844180967,0.0104819608885624
CHOYP_MYD88.4.7.m.31202,0.00596699999510219,0.00704687349025335
CHOYP_ADA.1.1.m.5625,0.0364382652060006,0.0162170392783055
CHOYP_CADM4.1.1.m.60662,0.00144279171798744,-0.00710622858339054
CHOYP_MYD88.5.7.m.41603,0.00303490947502327,-0.00082011922326419
CHOYP_NEMVEDRAFT_V1G166546.1.1.m.10454,-0.0255383229213634,-0.00811003170502615
CHOYP_NEMVEDRAFT_V1G235656.1.1.m.19149,-0.00600361275307465,-0.027414876786391
CHOYP_NEMVEDRAFT_V1G52068.2.3.m.36345,-0.0128217384907452,0.0013454699688231
CHOYP_NEMVEDRAFT_V1G96234.1.1.m.27743,-0.00972569124717876,-0.00327562792507023
CHOYP_NKX23.1.1.m.25439,0.00333907194272273,0.00935556945993319
CHOYP_NUBPL.1.1.m.15123,0.00599074010675575,-0.0165677676108879
CHOYP_NUFIP1.1.1.m.8979,-0.00256170620429702,0.00347771280457667
CHOYP_CADN.2.3.m.19237,0.00155594354817329,-0.000267680472350085
CHOYP_ODPX.1.1.m.29098,-0.00341672344108928,0.0150303751770467
CHOYP_ONEC2.1.3.m.22857,-0.0265896855300215,0.0062129166586166
CHOYP_OXSM.1.1.m.30217,0.00391486598281133,-0.00105790860499456
CHOYP_P3A2.1.3.m.11560,-0.0079018717602259,0.0120493628731075
CHOYP_PCDH9.2.5.m.34196,-0.0061664290698369,0.00156133054781365
CHOYP_PDIA6.2.2.m.58490,-0.0278297006089365,-0.0117842729945897
CHOYP_PELO.1.1.m.14458,0.000934730120677968,0.00294379535428241
CHOYP_PGRMC1.1.1.m.38547,-0.000113081705763594,0.0150032212192505
CHOYP_PHR.1.1.m.7664,-0.0203575060888988,0.000668481724469207
CHOYP_CAH1.1.2.m.24247,0.0146493891138313,0.0110712609566851
CHOYP_PHUM_PHUM049590.1.4.m.14204,-0.000114922528603223,0.0152474541135276
CHOYP_PHUM_PHUM234540.1.1.m.9211,0.0071074963042994,-0.00216064025295635
CHOYP_PHUM_PHUM377430.1.2.m.29459,0,0
CHOYP_PHUM_PHUM519460.1.1.m.3701,-0.0144404861565722,0.00879209425961099
CHOYP_PIF.6.6.m.44699,0.00972258919932562,0.00211302787848449
CHOYP_PLC.3.5.m.7658,-0.00428697641153506,0.0213860846374325
CHOYP_PTPRU.2.2.m.58388,0.0022381603028062,-0.00495038705251239
CHOYP_CAH2.1.1.m.42306,0.00610084364592332,0.00094686202950503
CHOYP_RL17.2.7.m.34420,0.00780172320881442,-0.00221441209589984
CHOYP_RM51.1.1.m.12099,0.00371019358562313,0.0257374463434137
CHOYP_RPF2.2.2.m.27891,0.000938515539747168,0.00340573579025992
CHOYP_RS3A.8.15.m.27207,-0.00427461281760817,0.0163423415715154
CHOYP_RSPH4A.1.1.m.15217,0.0063131034063506,0.0033839435430087
CHOYP_RTTN.1.3.m.9025,-0.00595382812586699,0.0101264474895165
CHOYP_S4A8.1.1.m.28334,0.00260657566583528,0.00307829880593112
CHOYP_SACS.12.17.m.53659,-0.00276251409242414,0.0107979571254481
CHOYP_CAL6303_3579.1.1.m.59031,-0.00316620235777209,0.00681846898811561
CHOYP_SCMH1.1.1.m.1166,-0.00600390733525445,-0.00633711627744466
CHOYP_SKAP2.1.1.m.63022,0.0148730518157223,-0.010286729736766
CHOYP_SLC40A1.1.1.m.55100,-1.35184477888123e-05,0.00380004915981844
CHOYP_SMG9.1.1.m.2906,0.00306601108227413,-0.000828523765867771
CHOYP_SMP_005500.1.1.m.34627,-0.0025865682060068,0.00351146488026297
CHOYP_SMP_076400.2.2.m.49169,-0.010520278463867,0.0042147094355381
CHOYP_SMP_158990.1.1.m.28205,-0.0257434954051734,-0.0123132524440917
CHOYP_SOSB1.1.2.m.1668,-0.0107922652930668,-0.013521372919836
CHOYP_CAL7507_4591.1.1.m.49532,-0.00163817975881454,-0.0256036029536467
CHOYP_SP3.1.1.m.9839,-0.00295748365767725,0.00929976334973887
CHOYP_SPI2.30.37.m.30616,-0.0348964430535506,-0.0130945997737773
CHOYP_SREC2.7.9.m.44662,0.00491680529627927,0.00580662056771031
CHOYP_SRFB1.1.2.m.18320,-0.00291403726379195,0.00395602926217834
CHOYP_STIM1.1.1.m.13316,0.00423558667683657,0.0200996336441504
CHOYP_T24B8.5.1.2.m.5660,-0.0140501943140448,-0.00131683228620565
CHOYP_TAD2A.1.1.m.27478,-0.00418291511766802,0.005678628345737
CHOYP_TBA.3.6.m.29937,-0.0281529483547829,-0.0179164668378463
CHOYP_TBL2.1.1.m.29917,0.00606121202172241,0.01499424077018
CHOYP_CALM.42.50.m.56135,-0.0123683164599326,0.0484095453841768
CHOYP_TCF25.1.1.m.28509,-5.98954810792929e-05,0.00794668904751684
CHOYP_THSD4.1.2.m.36522,-0.007021391743375,0.00978488565301937
CHOYP_TMEDA.1.2.m.42795,-0.0211007667803222,-0.00371988945519705
CHOYP_TMEM16.2.2.m.41752,0.00310718197157376,0.0113266592430851
CHOYP_TRIADDRAFT_21752.1.1.m.62548,-0.00964408989062564,-0.00166283124383081
CHOYP_TRIADDRAFT_23075.1.1.m.48886,0.0148218641084648,-0.0288419844833177
CHOYP_TRIADDRAFT_32712.2.4.m.28430,-0.0167852702791542,-0.0106821045714618
CHOYP_CALRL.2.3.m.42463,-0.0013141176239421,-0.0014866198707826
CHOYP_TSP_10783.1.2.m.5651,0.00761956914625163,-0.0138331952396476
CHOYP_TSSC1.1.1.m.66470,-0.0095099552864288,0.00245504674147099
CHOYP_TT39C.1.1.m.6317,0.0039558114794399,0.00467171159205398
CHOYP_TTC1.1.2.m.53162,-0.00724912887063287,0.0253012223650938
CHOYP_TTHERM_00599920.1.1.m.38926,0.00506764704628363,0.00598476079398844
CHOYP_TVAG_127540.1.10.m.21803,0.00310978596935157,-0.000840352990654831
CHOYP_UBR7.1.1.m.7300,-0.00298904563571401,-0.0039277691028652
CHOYP_USP2.1.1.m.44411,0.0170780542570764,0.0483400152294342
CHOYP_VP13D.2.3.m.58593,0.0050325687139282,-0.0091365409566443
CHOYP_CAMK4.1.1.m.30431,-0.00504079829367208,-0.00101094580211092
CHOYP_WDHD1.1.1.m.23505,-0.00904343324158357,-0.00140028075710236
CHOYP_WN10A.1.1.m.28564,-0.00324341268669932,0.00440318168107649
CHOYP_XPF.1.1.m.14801,-0.0164352711112702,0.0356226152302634
CHOYP_Y071.1.1.m.29248,0.00811401179476492,-0.0147308472670011
CHOYP_YL8A.1.1.m.29604,-0.0226235990581083,0.0263833976082186
CHOYP_ZC11A.1.1.m.60722,0.00693307345560932,-0.00901255041996491
CHOYP_ZDHHC17.1.1.m.29726,0,0
CHOYP_ZNF43.1.1.m.6773,-0.00332237481617136,0.00451037883283453
CHOYP_ZNRD1.1.2.m.7107,-0.00999858426829909,-0.0105588456380863
CHOYP_CAOG_00801.1.2.m.1579,-0.00200362203008438,-4.08358816735125e-05
CHOYP_contig_002597.m.2856,0.00453417079980194,-0.00122526245513541
CHOYP_contig_002718.m.2999,0.00763003312110176,0.0109001916969854
CHOYP_contig_002762.m.3056,-9.90461291071542e-05,0.0131410379412894
CHOYP_contig_003356.m.3782,-6.99006680850774e-05,0.00927413660390228
CHOYP_contig_004338.m.4955,-0.00439362262862944,0.0192765057127494
CHOYP_contig_004513.m.5183,0.00350018062548834,-0.000945848777198817
CHOYP_contig_004890.m.5604,-0.0256558211965458,-0.00304734007605551
CHOYP_contig_005454.m.6186,0.00608548268614696,0.00718679850035266
CHOYP_ADA17.3.3.m.54971,0.0118935522524983,0.0467224091842838
CHOYP_CAOG_01521.1.1.m.28103,0.00238909108186881,-0.00047788604222664
CHOYP_contig_006293.m.7131,-0.0149234063342751,-0.00949721895292433
CHOYP_contig_006299.m.7138,-8.86015702342432e-05,0.0117552963109378
CHOYP_contig_008181.m.9453,0.0130844133955197,0.0255122267277898
CHOYP_contig_009806.m.11429,0.00823881817826186,-0.0149574310851842
CHOYP_contig_010154.m.11827,-0.00549687782550286,0.0248872775241292
CHOYP_contig_010233.m.11921,0,0
CHOYP_contig_013622.m.15553,-0.00591236102794253,0.00426977417024335
CHOYP_contig_014279.m.16311,0.00787293824510705,-0.0102298125496122
CHOYP_CAOG_02976.1.2.m.41292,-9.97654038874463e-05,0.00319496033561275
CHOYP_contig_014877.m.17157,0.00951205579958452,0.0112334931970709
CHOYP_contig_015918.m.18639,-0.0164103249892149,-0.0104434903144913
CHOYP_contig_017672.m.20677,-0.0064709265005134,-0.00687550289472989
CHOYP_contig_023675.m.26925,0,0
CHOYP_contig_023723.m.26983,0.00360130237984436,0.0107193613661735
CHOYP_contig_024046.m.27342,0.00811189444208704,0.00957993865369488
CHOYP_contig_024156.m.27442,-0.0119365349256531,-0.0075963813615253
CHOYP_contig_024665.m.28048,0,0
CHOYP_contig_025639.m.29255,0.00647090532906697,-0.0117478160610032
CHOYP_CAOG_03463.1.1.m.16746,0.0079994295188575,0.00381015103929884
CHOYP_contig_026140.m.29796,0,0
CHOYP_contig_026676.m.30376,-0.0144122605402827,-0.00917192703138346
CHOYP_contig_030869.m.35200,-0.0216123868538296,0.0246640507172317
CHOYP_contig_031486.m.35972,0.00389161529379377,0.00459589754828384
CHOYP_contig_031630.m.36105,-0.0164359436299719,-0.0104597939542298
CHOYP_contig_032690.m.37333,0.00313712655886349,-0.000847741198843126
CHOYP_contig_033072.m.37776,0.00701176921538922,-0.0127297450380834
CHOYP_CAOG_04006.1.1.m.5403,-0.00108292159085125,-0.00441661414965709
CHOYP_contig_033346.m.38026,-0.0141814933693527,-0.00902506737344892
CHOYP_contig_034890.m.39584,0.028527485830439,-0.0240460401214114
CHOYP_contig_034987.m.39710,0.0153702581015491,-0.00618297323353171
CHOYP_contig_036283.m.40992,-1.98462842966312e-05,0.0317613473842061
CHOYP_contig_036790.m.41410,0.0181139121885097,0.0141699396198643
CHOYP_contig_038478.m.43530,0.0108488785300528,0.043588765740767
CHOYP_contig_038691.m.43809,-0.00724210069424206,-0.0184987718466811
CHOYP_contig_039363.m.44567,-0.00566084952467713,0.0389215566186646
CHOYP_CAOG_04643.2.2.m.50992,-0.00949544104254989,0.0137486599379761
CHOYP_contig_042249.m.48611,-0.0150598409100152,-0.00958404558013861
CHOYP_contig_042815.m.49366,0.0034172259625783,-0.000923432057928665
CHOYP_contig_042864.m.49442,-0.00875493742990665,-0.00557162056895873
CHOYP_contig_044225.m.51129,0.00403864311511389,-0.00109135672146632
CHOYP_contig_044795.m.51952,-0.00303392735432859,0.00411878926264277
CHOYP_contig_044803.m.51967,0.014396452201453,-0.0404389044923747
CHOYP_contig_045193.m.52491,-0.00595388513027441,-0.0182852927179478
CHOYP_contig_046706.m.54827,-0.00606275599225427,-0.00126193639895787
CHOYP_contig_047449.m.55959,-0.032577661635311,-0.00204173733834288
CHOYP_contig_047828.m.56501,0.00457085948730051,0.00539806746692973
CHOYP_CAOG_04686.2.2.m.28117,0.0154233211000398,0.0286263473206077
CHOYP_contig_049099.m.58219,0.00899283750463994,-0.0163263400557638
CHOYP_contig_052729.m.63227,0.00764098820629627,0.00902381050351677
CHOYP_contig_053989.m.64582,0.011875374706331,-0.016198478460888
CHOYP_contig_055225.m.65857,0.00432541318564027,0.0104485051967775
CHOYP_LOC100890762.1.1.m.31399,-0.0225155508853922,0.0116757931352902
CHOYP_contig_002305.m.2519,-0.000127561900670887,0.0169243946400531
CHOYP_LOC100367809.2.2.m.44174,0.0062537473003578,-0.0113535694374302
CHOYP_CAOG_05733.1.2.m.29878,-0.00398980958945781,0.00541647276873729
