protein,PC1loadings
CHOYP_contig_044692.m.51797,-0.0187486526243703
CHOYP_RN213.6.13.m.42268,0.00363837640118255
CHOYP_RNF213.1.4.m.3458,0
CHOYP_RN213.7.13.m.45976,-0.00544025911425638
CHOYP_RN45S.2.5.m.14111,0.0235252813909189
CHOYP_ODC1.1.1.m.12032,-0.000515226992748975
CHOYP_ACADL.1.1.m.5508,-0.000701405857780772
CHOYP_BRAFLDRAFT_275667.1.1.m.17353,-0.00441732345009988
CHOYP_RNOY.1.3.m.4495,-0.031615308363293
CHOYP_RNP1B.1.1.m.59888,-0.0168825049721983
CHOYP_ROA3.2.2.m.11068,0.0150585271555185
CHOYP_LOC100748395.4.7.m.40663,-0.00133923118343942
CHOYP_LOC100748395.6.7.m.57994,0.011467320820883
CHOYP_BRAFLDRAFT_118803.1.1.m.14069,-0.0203308365418476
CHOYP_ROAA.3.6.m.39522,0.00010077444504736
CHOYP_TPM.7.19.m.15554,-0.0218867466399911
CHOYP_RS15A.5.11.m.18785,0.00241775349926703
CHOYP_RS15A.6.11.m.23616,0.0189587062511829
CHOYP_RPA1.1.2.m.3320,0.00955196661304249
CHOYP_RPAB3.2.4.m.30639,0.000129420250949348
CHOYP_RPC1.1.1.m.16568,0.00103337076577151
CHOYP_RPGRB.1.1.m.59104,-0.000799448177602671
CHOYP_RREB1.1.1.m.11945,0.00171987452092652
CHOYP_RS16.1.5.m.29365,-0.00180217854921601
CHOYP_BRAFLDRAFT_275724.1.1.m.54178,0.00242245031751041
CHOYP_RS19.3.12.m.15295,0.000923935987981
CHOYP_RS2.2.10.m.5562,-0.00178882645833048
CHOYP_RS2.7.10.m.39920,-0.00931272827031661
CHOYP_RS27L.1.4.m.9354,0.00154050268641044
CHOYP_RS3.2.7.m.23037,-0.000271239202408258
CHOYP_RS4.11.11.m.63584,-0.000131095890274669
CHOYP_RS4.3.11.m.15465,-0.0036139414082889
CHOYP_CTL2.1.2.m.3858,0.00073990328793799
CHOYP_LOC100533291.4.7.m.29195,-0.0129746158034663
CHOYP_RS4.10.11.m.60432,0.00946266784802279
CHOYP_RS6.8.12.m.36342,-0.00143091101212104
CHOYP_RS7.6.9.m.44704,0.000697334547497231
CHOYP_NEMVEDRAFT_V1G154974.1.1.m.44261,0.0366644733861516
CHOYP_RS8.12.14.m.59492,0.000148649438343565
CHOYP_RS8.8.14.m.44842,-0.0386113457927
CHOYP_LOC100727208.1.1.m.9366,0.00563859307981588
CHOYP_BRAFLDRAFT_60200.1.3.m.22202,0.0202087979225381
CHOYP_LOC100375405.1.1.m.48387,-0.0010250289037039
CHOYP_BRAFLDRAFT_275787.1.2.m.15360,-0.000552863533158261
CHOYP_RS9.8.13.m.41198,-0.00200001766750728
CHOYP_RS9.11.13.m.49921,0.00023912786321033
CHOYP_RSMB.1.2.m.12400,-0.00292696798061019
CHOYP_RT10.2.4.m.12766,-0.00784698186515631
CHOYP_RUNX1.1.1.m.49526,-0.0145076280483111
CHOYP_RXR.1.2.m.45987,0.00171881949863579
CHOYP_S12A2.2.2.m.39394,0.00403979325051721
CHOYP_SACS.4.17.m.32398,-0.00225165411050717
CHOYP_SAFB2.2.3.m.30765,-0.000801912618812057
CHOYP_SAHHA.1.1.m.62610,-0.000146913164214609
CHOYP_SAMH1.10.12.m.55275,0.0103997565005076
CHOYP_BRAFLDRAFT_275787.2.2.m.62313,-0.0115825668270087
CHOYP_SAMH1.12.12.m.66249,-0.000233304406771604
CHOYP_SASB.3.3.m.51787,-0.00479933672248631
CHOYP_SC24C.1.1.m.9387,0.00104068691828848
CHOYP_SC31A.1.2.m.8240,0.00201003707752915
CHOYP_SC6A5.3.7.m.20491,0.00155761199404764
CHOYP_AT1.1.1.m.66793,-0.00621897839872119
CHOYP_SCAM1.1.1.m.5509,-0.0150294245229459
CHOYP_SCP.8.12.m.57173,0.001232550189331
CHOYP_SDR16C5.1.1.m.7423,-0.0141857701036859
CHOYP_SEC23B.1.1.m.12147,-0.00264113651648175
CHOYP_SF3A1.1.3.m.41531,-0.00597739663866354
CHOYP_BRAFLDRAFT_89362.1.1.m.49683,-0.00441846424679334
CHOYP_RBM20.1.2.m.2222,-0.00338302607812523
CHOYP_BRAFLDRAFT_276226.2.2.m.64449,-0.0070718904403878
CHOYP_SF3B1.1.3.m.24001,-0.00420891129798898
CHOYP_SHEP.1.1.m.27990,-0.000133445662021672
CHOYP_SHLB1.2.2.m.54016,0.000704901671825599
CHOYP_SI_DKEYP.75B4.10.2.2.m.54469,1.07844340391648e-05
CHOYP_SK2L2.1.1.m.35679,0.00202720143295483
CHOYP_SKIV2L.3.4.m.25390,-0.0209702126762087
CHOYP_SLK.1.1.m.59382,-0.00385700993703092
CHOYP_SLMAP.2.8.m.897,0.00486833974984141
CHOYP_SMAD4.3.4.m.13408,0.00211652376885842
CHOYP_SMG1.1.1.m.46694,0.00354363790055461
CHOYP_SMHD1.1.1.m.47344,0.000532389611058717
CHOYP_BRAFLDRAFT_276229.1.1.m.37508,0.00404520646172355
CHOYP_SMP_006860.2.3.4.m.63036,0.000100069479592276
CHOYP_SMP_006860.2.2.4.m.24582,-0.00825524976584943
CHOYP_SMP_051990.1.7.m.327,-0.00123431353689205
CHOYP_SMP_051990.7.7.m.57569,0.00370860339929455
CHOYP_SMP_078690.3.5.m.2272,0.00135538941409355
CHOYP_SMP_089460.1.1.1.m.34779,0.00097046471645443
CHOYP_contig_022851.m.26077,-0.0106619032161622
CHOYP_LOC100543709.1.1.m.32086,0.0133966849028252
CHOYP_LOC100554578.1.2.m.7421,0
CHOYP_CAN5.1.1.m.42242,-0.00658420297154865
CHOYP_SMP_176410.1.1.m.18565,-0.000866145940981527
CHOYP_SMP_194720.1.1.m.53496,0.00184299801778663
CHOYP_SMRC2.2.2.m.49912,0.00131070595981415
CHOYP_SNF1A.1.1.m.52779,0.000541614688183824
CHOYP_SON.1.3.m.26634,0.00202128112084931
CHOYP_NAEGRDRAFT_49892.1.1.m.10608,0.00791748923923717
CHOYP_BRAFLDRAFT_276474.1.1.m.6793,-0.00228526593982453
CHOYP_SOX2.1.2.m.31411,-0.0144796997532264
CHOYP_SPAT6.1.1.m.11699,-0.00627290889642428
CHOYP_contig_043909.m.50738,-0.00976647915064947
CHOYP_SPB3.1.1.m.31072,-0.00685652891521858
CHOYP_SQPA.2.2.m.61080,0.0129310623497406
CHOYP_SRAP.16.18.m.58654,-0.000384635520338724
CHOYP_contig_028345.m.32285,-0.00692139004430296
CHOYP_ST1C1.1.1.m.45503,0.0110693544254484
CHOYP_ST1C4.2.3.m.14628,-0.00209178411450819
CHOYP_STAT1.1.2.m.1003,-0.000583250553824805
CHOYP_STIP1.1.2.m.12856,0.00706892742636992
CHOYP_STIP1.2.2.m.54723,-0.00733211246153374
CHOYP_STRN3.3.5.m.25133,-0.00249490723122622
CHOYP_SUCB2.1.1.m.7164,-0.000446470672167976
CHOYP_BRAFLDRAFT_276868.1.1.m.27780,0.00171538212357388
CHOYP_SYCC.1.1.m.11415,-0.000825488156442444
CHOYP_SYHC.1.1.m.65924,-0.00136427991369561
CHOYP_SYNE1.1.1.m.51183,-0.00124049964321385
CHOYP_SYRC.1.2.m.36309,-0.000409445345390808
CHOYP_SYTC.1.1.m.35709,0.000763223731668749
CHOYP_SI_CH211.197G15.10.6.7.m.50389,-0.000605328401429461
CHOYP_SI_CH211.197G15.7.3.3.m.61063,0.0133818176990929
CHOYP_LOC101165968.2.7.m.18121,0.00598647467145715
CHOYP_LOC581447.1.1.m.65782,0.0225287919095163
CHOYP_LOC101165968.5.7.m.54243,0.00227980281573244
CHOYP_LOC101165968.3.7.m.49147,0.023115831165323
CHOYP_SYWC.4.5.m.36166,0.00447010793237135
CHOYP_SYWC.3.5.m.26200,0.000536605899127093
CHOYP_T3HPD.1.2.m.24627,0.00944382105272877
CHOYP_TACC1.2.2.m.53512,0.00412924627753623
CHOYP_TALDO.2.2.m.43331,-0.00156281930157036
CHOYP_TBA2.1.1.m.955,0.00201254753903363
CHOYP_TBA1.7.9.m.44107,0.0222553222096411
CHOYP_TBA1A.2.4.m.19573,-0.0425898060345994
CHOYP_TBA.1.6.m.12217,-0.0303098063827762
CHOYP_LOC754102.1.1.m.57578,0.0116327750610023
CHOYP_LOC100373045.1.1.m.16825,-0.00127322586932672
CHOYP_LOC584364.2.2.m.57790,-0.0363617026110848
CHOYP_TBA1.2.9.m.9962,0.00550464650987223
CHOYP_TBA3.1.1.m.5111,-0.0079313198026963
CHOYP_ALPHATUB84D.1.1.m.16562,0.00979200048225874
CHOYP_LOC100533261.1.1.m.36141,0.00119262449303043
CHOYP_TBA.5.6.m.37448,-0.0347464878041054
CHOYP_AAEL_AAEL013229.1.2.m.30359,0
CHOYP_LOC100366892.2.3.m.51427,0.0113301737463478
CHOYP_BRAFLDRAFT_276908.1.1.m.28793,-1.69655043542008e-05
CHOYP_TBB.5.7.m.60062,-0.000180490448028435
CHOYP_BRAFLDRAFT_126856.1.3.m.24519,-0.0131629921658209
CHOYP_CTR1.2.4.m.39987,-0.0151500029395072
CHOYP_TBB4B.7.7.m.63980,-0.00316231871208191
CHOYP_TBB4B.1.7.m.12262,0.000623488047909014
CHOYP_LOC373275.6.7.m.57854,0.00710865108945701
CHOYP_LOC100366728.1.1.m.57452,0.0116777624694797
CHOYP_TBB4.1.1.m.40048,-0.0131771731672043
CHOYP_TBB2.1.2.m.45096,-0.00105654160343846
CHOYP_TBB2.2.2.m.53001,-0.0107541408824869
CHOYP_TBB.2.7.m.37919,0.00409766791825557
CHOYP_LOC373275.7.7.m.63851,0.0124834266686186
CHOYP_LOC100366486.1.1.m.15010,0.0115125747430123
CHOYP_TBB2.2.2.m.53000,0.00784016881873936
CHOYP_LOC100533349.3.5.m.52212,-0.00169252050243215
CHOYP_TBB2.2.2.m.53003,0.0108414043021417
CHOYP_TBC15.1.1.m.4226,-0.00897756088660324
CHOYP_TBCD.1.2.m.35202,-0.000636190046562091
CHOYP_TBCD1.1.1.m.14806,-0.00956580784559587
CHOYP_TCRG1.1.1.m.1150,-0.00284140662601343
CHOYP_TEN2.1.2.m.44821,-0.00468512450781257
CHOYP_TENS3.3.4.m.52970,0.00164219032713566
CHOYP_TENS3.2.4.m.45659,0.0138327274779378
CHOYP_TENS3.4.4.m.60095,-0.00483560178793128
CHOYP_contig_002228.m.2410,0.0211361882659049
CHOYP_TERA.1.1.m.29200,-0.000358041752090033
CHOYP_THOC2.1.2.m.9631,-0.00450469334728523
CHOYP_BRAFLDRAFT_227771.1.2.m.60606,0.00851012816019643
CHOYP_BRAFLDRAFT_92410.1.1.m.36946,-0.000853605965685331
CHOYP_THOC2.2.2.m.19049,0.00325686769827285
CHOYP_LOC593467.2.4.m.66724,0.0045720932409393
CHOYP_BRAFLDRAFT_277528.1.1.m.10120,-0.00453946048430753
CHOYP_THTR.1.1.m.25924,-0.00938236914440712
CHOYP_TLN1.4.4.m.33719,0.00160472555021153
CHOYP_TLN2.1.2.m.5591,-0.0114713427276482
CHOYP_TNNC2.1.1.m.32533,0.0107098389029754
CHOYP_CALM.49.50.m.63320,-0.00296209805992061
CHOYP_TNNI.3.3.m.56962,0.00346092662121496
CHOYP_RN45S.4.5.m.43162,-0.00087604776136075
CHOYP_HSC70.1.1.m.335,0.00785166514782968
CHOYP_TOP2B.1.1.m.6674,-0.00457118130894894
CHOYP_TPM.17.19.m.63919,-0.038184099561342
CHOYP_TPM.15.19.m.50851,-0.0222990315567505
CHOYP_TPM2.8.8.m.50799,0.0194653528733237
CHOYP_TPM.18.19.m.66023,-0.012900092314843
CHOYP_TPM.19.19.m.66623,0.0120053913892519
CHOYP_TPM.6.19.m.12415,0.00153798716065833
CHOYP_TRD7B.1.1.m.56981,-0.00928578095955957
CHOYP_TRIADDRAFT_50333.1.1.m.59774,-0.00410079088743276
CHOYP_TRIADDRAFT_52608.1.2.m.25467,0.00528064067961683
CHOYP_TRIADDRAFT_53531.1.2.m.12127,-0.0105452678780197
CHOYP_ACBP.1.4.m.15501,-0.000689027670362242
CHOYP_BRAFLDRAFT_277797.1.1.m.26394,-0.0297361871841683
CHOYP_TRIADDRAFT_55768.2.2.m.14361,0.00201231525100503
CHOYP_LOC100375357.1.1.m.46425,0.0208110884844141
CHOYP_CRE_13958.1.1.m.31239,-0.011724980819406
CHOYP_TRIADDRAFT_57086.1.1.m.25271,0.000272038532372471
CHOYP_TRIADDRAFT_61434.1.1.m.8434,-0.00668740949013351
CHOYP_TRIADDRAFT_62546.1.2.m.5483,-0.00925423015594993
CHOYP_TRIADDRAFT_64314.2.2.m.54695,-0.000561826011100664
CHOYP_TRIM2.42.59.m.43682,-0.0216148588020085
CHOYP_TRIM33.1.1.m.36639,0.0132098003481055
CHOYP_TRMT6.1.1.m.8062,0.00272037731504576
CHOYP_TSP_02835.1.1.m.26375,-0.037682428860568
CHOYP_LOC100566943.1.2.m.35349,-0.0211624699083574
CHOYP_TSP_03740.1.1.m.61194,0.00572329788323047
CHOYP_BRAFLDRAFT_277920.1.1.m.28845,-0.0253904045112143
CHOYP_TUT4.2.2.m.35505,-0.00596305829942268
CHOYP_TVAG_087170.4.8.m.31291,-0.00055773215123076
CHOYP_TVAG_098350.1.1.m.14015,-0.00304593071723157
CHOYP_TVAG_008910.1.4.m.27225,0.00975907964891074
CHOYP_TVAG_399490.1.3.m.7885,-0.00379991854447362
CHOYP_TVAG_110290.2.8.m.6221,-0.00279758391121236
CHOYP_TVAG_117920.1.1.m.65694,-0.00422326459340867
CHOYP_TVAG_168130.1.2.m.10205,-0.00843865014764581
CHOYP_GOLI4.2.4.m.15493,0.0113354407133146
CHOYP_GOLI4.3.4.m.29146,0.00738759974510432
CHOYP_TVAG_193760.1.4.m.10065,0.000871550289791976
CHOYP_SI_CH211.250G4.3.1.2.m.7118,0.00217323434009303
CHOYP_TVAG_355490.15.22.m.47579,-0.0118868728993255
CHOYP_TVAG_355490.16.22.m.50235,-0.00249964535049067
CHOYP_EHI_072050.5.8.m.47580,-0.00718791010640884
CHOYP_TVAG_355490.6.22.m.13410,-0.00594968611763455
CHOYP_TVAG_268110.13.13.m.65590,0.0123961081991779
CHOYP_MDN1.3.8.m.3846,-0.00856411921017524
CHOYP_TVAG_355490.7.22.m.16997,-0.0302058526576371
CHOYP_LOC100485383.1.1.m.52650,-0.0414812961957274
CHOYP_DDB_G0275195.1.1.m.47584,-0.0126973735583933
CHOYP_MDN1.6.8.m.52635,-0.0101080696026652
CHOYP_contig_013837.m.15768,-0.0279805229772736
CHOYP_FRIS.9.11.m.53958,-0.00398078156961572
CHOYP_contig_050158.m.59641,-0.0113260108531214
CHOYP_TVAG_355490.5.22.m.11608,0.00958643442667199
CHOYP_TVAG_087170.6.8.m.41156,0.00447523676371746
CHOYP_BRAFLDRAFT_278091.1.1.m.7340,-0.0140820615397784
CHOYP_TXND3.4.4.m.64014,0.0186733338718623
CHOYP_TXND3.2.4.m.21415,-0.0338795750903411
CHOYP_TXND3.1.4.m.3505,-0.0217324915815713
CHOYP_TYRO1.2.6.m.42960,-0.0238617478968634
CHOYP_UAFA.3.8.m.34702,0.0200642939420445
CHOYP_UAFA.6.8.m.45002,-0.024481442789156
CHOYP_UBA1.2.2.m.30036,-0.000627056698305158
CHOYP_UBA5.1.2.m.8624,-0.00245702210766928
CHOYP_UBA6.4.4.m.63770,0.00801147642491026
CHOYP_UBA6.3.4.m.53927,-0.00636746978079873
CHOYP_UBC9B.1.1.m.10688,0.00197872384784777
CHOYP_UBCD1.1.2.m.50237,-0.00263778549125794
CHOYP_UBC2.1.3.m.24138,-0.00174947805788125
CHOYP_NEMVEDRAFT_V1G214844.29.34.m.57719,-0.0105298646549945
CHOYP_UBE2N.1.1.m.62056,-0.00123574865623342
CHOYP_LOC726145.1.1.m.27163,-0.000638068200413373
CHOYP_CLAP1.6.6.m.57823,0.00969973312096454
CHOYP_UBE2C.1.1.m.55757,-0.025573338612176
CHOYP_CLAP1.4.6.m.39950,0.00640279909540944
CHOYP_UBCD2.1.1.m.54558,-0.0123884773324559
CHOYP_UNC89.16.19.m.57422,0.00446375001639855
CHOYP_UBE4A.2.2.m.59113,-0.00465909106718899
CHOYP_BRAFLDRAFT_278625.1.2.m.53120,7.43486644559916e-05
CHOYP_UBL4A.2.2.m.18059,-0.00902536004392976
CHOYP_UBP47.1.2.m.66121,-0.010116932876354
CHOYP_UBP47.2.2.m.66754,-0.00212367829618806
CHOYP_UBQL4.1.1.m.37429,-0.00838376002030998
CHOYP_UBR2.2.2.m.54412,-0.00411770356522206
CHOYP_UCHL5.2.2.m.46419,-0.00250712535051552
CHOYP_UN45B.1.1.m.19072,0.00428105753145461
CHOYP_VATD.2.2.m.64245,0.00966899459486296
CHOYP_VAV2.1.3.m.40262,0.0157931216816368
CHOYP_VAV2.3.3.m.62875,-0.00739328621207277
CHOYP_VIGLN.1.2.m.34766,-0.000630516445502309
CHOYP_BRAFLDRAFT_278832.1.1.m.13624,-0.00926235698565686
CHOYP_VIP2.1.1.m.54883,0
CHOYP_VOLCADRAFT_121426.1.1.m.43175,0.00250990431360517
CHOYP_RS14.3.6.m.23056,0.00137610095702386
CHOYP_VOLCADRAFT_93060.1.2.m.3949,-0.00180784742431467
CHOYP_VP33.1.2.m.1058,0.0038740274778994
CHOYP_VPS25.1.1.m.66093,-0.00469971110262297
CHOYP_VRP.2.4.m.18914,-0.00088187954537572
CHOYP_VTA1.1.1.m.36056,-0.000637846122129694
CHOYP_VWDE.8.13.m.38775,-0.0028576617953572
CHOYP_WDR1.1.1.m.29076,-0.000969695229609492
CHOYP_WDR5.2.3.m.6293,0.00943334254851551
CHOYP_BRAFLDRAFT_278918.2.5.m.16457,0.0265630146027987
CHOYP_WDR52.1.1.m.21751,-0.00461845415685071
CHOYP_WDR70.1.1.m.7199,0.0112498223546664
CHOYP_WIBG.1.1.m.11521,0.0127790411969426
CHOYP_WIPI2.1.2.m.9192,0.0027627715179327
CHOYP_Y0417.2.2.m.29395,-0.00451921158749395
CHOYP_BRAFLDRAFT_275870.1.1.m.12895,0.000469502336142418
CHOYP_Y7557.3.3.m.42713,0.00640328276438778
CHOYP_YBOXH.2.4.m.3352,-0.00441721887098036
CHOYP_YMS5.1.1.m.5494,-0.0112560524231937
CHOYP_YQK4.2.2.m.31850,0.000894587921046551
CHOYP_contig_016540.m.19484,0.014014431027096
CHOYP_contig_050483.m.60085,-0.0136186945833527
CHOYP_ZADH2.1.3.m.13137,0.00254517937893068
CHOYP_BRAFLDRAFT_278918.5.5.m.48881,-0.00952127559268857
CHOYP_ZFR.1.1.m.57469,-0.00456067830619773
CHOYP_ZNF382.1.1.m.21527,-0.0162540248347067
CHOYP_ZNF85.1.1.m.65738,-0.010746439693937
CHOYP_contig_001477.m.1562,0.00555779990749446
CHOYP_LDB3.1.1.m.371,-0.0133229970918022
CHOYP_contig_002327.m.2549,0.00402506784122965
CHOYP_contig_002568.m.2819,0.00464459330360771
CHOYP_contig_002989.m.3291,-0.00882076642432225
CHOYP_contig_003275.m.3667,-0.00183399043203977
CHOYP_contig_027703.m.31406,0.0114636426218651
CHOYP_contig_003460.m.3916,0.00964737003294613
CHOYP_contig_003882.m.4416,0.0043721840094705
CHOYP_NEMVEDRAFT_V1G73504.1.2.m.17299,0.0171607405049776
CHOYP_BRAFLDRAFT_278938.1.1.m.38684,0.0147867693051569
CHOYP_contig_004652.m.5338,-0.0123340627196986
CHOYP_TVAG_087500.3.4.m.52917,-0.0145703638045333
CHOYP_contig_004925.m.5642,0.0159710032436239
CHOYP_contig_041193.m.46961,0.0214430831211943
CHOYP_contig_004401.m.5025,0.0105445187652412
CHOYP_contig_005583.m.6332,0.000463022002584391
CHOYP_contig_006560.m.7472,-0.010642205705823
CHOYP_contig_008261.m.9575,-0.0193124719786394
CHOYP_contig_009196.m.10701,0.00745276686711327
CHOYP_contig_009315.m.10833,0.0235373389395199
CHOYP_contig_009870.m.11509,0.000947375266435121
CHOYP_LOC100741247.2.2.m.27816,0.00160646828908858
CHOYP_contig_010276.m.11960,-0.00480833617214319
CHOYP_contig_010354.m.12065,0.00905419913872599
CHOYP_BRAFLDRAFT_279226.1.1.m.24471,-0.00117705111611495
CHOYP_contig_010487.m.12180,-0.0148415966694165
CHOYP_contig_012079.m.13839,0.00343876061486861
CHOYP_contig_013751.m.15674,0.00227170875148215
CHOYP_contig_014296.m.16345,0.000432983128517794
CHOYP_contig_014479.m.16604,0.0193890986219531
CHOYP_contig_015209.m.17650,0.0114185482379975
CHOYP_contig_015430.m.17979,-0.0168338521879138
CHOYP_contig_016120.m.18916,0.0310344813475314
CHOYP_contig_016559.m.19503,-0.0340086487799234
CHOYP_contig_002691.m.2966,-0.0106971394768269
CHOYP_contig_016567.m.19514,0.0140020712248787
CHOYP_BRAFLDRAFT_279360.1.1.m.11115,0.00225372164513393
CHOYP_contig_017941.m.21005,0.00493770805451984
CHOYP_contig_040975.m.46616,-0.00068083243944952
CHOYP_LOC575161.4.5.m.42590,0.00614467457433954
CHOYP_LOC577184.1.1.m.62005,0.00552149595556511
CHOYP_BRAFLDRAFT_92365.3.3.m.51160,0.00489244015493868
CHOYP_contig_051794.m.62013,-0.00806613809994168
CHOYP_contig_018822.m.22082,0.00367371656986046
CHOYP_LOC100934353.1.1.m.11772,-0.0155229919609507
CHOYP_contig_019238.m.22546,-0.0104841722666461
CHOYP_contig_049413.m.58667,6.28618746889587e-05
CHOYP_contig_019571.m.22867,0.021854801275199
CHOYP_contig_020390.m.23600,0.000321700299944269
CHOYP_contig_024175.m.27461,0.00778276575602605
CHOYP_contig_024424.m.27774,-0.0215517324122718
CHOYP_LOAG_01021.1.4.m.1826,-0.000433118133979822
CHOYP_UNC.89.1.2.m.1625,9.48426034053808e-05
CHOYP_contig_024653.m.28033,-0.000370692484162814
CHOYP_contig_024739.m.28119,-0.0152781686737828
CHOYP_ACDOPBH.1.9.m.8787,0.00401782368367169
CHOYP_BRAFLDRAFT_279625.1.1.m.51890,0.00601628262167832
CHOYP_contig_025149.m.28635,-0.000270723969485882
CHOYP_contig_010181.m.11866,-0.0179550485642192
CHOYP_contig_025684.m.29301,-5.71520006622073e-05
CHOYP_contig_025897.m.29562,0.00158014903606127
CHOYP_contig_026627.m.30320,0.0248508331497715
CHOYP_contig_027060.m.30790,0.00137080044672295
CHOYP_contig_002417.m.2661,0.0321775587626591
CHOYP_contig_027260.m.31007,0.00381718131133227
CHOYP_contig_027976.m.31727,0.00424563448679696
CHOYP_contig_030748.m.35048,-0.00648652589899297
CHOYP_contig_031485.m.35969,0.0107700722803985
CHOYP_contig_032616.m.37244,-0.00641327821604671
CHOYP_LOC100376426.1.3.m.28097,-0.0115577497712423
CHOYP_LOC100376426.3.3.m.65900,-0.0128962169103323
CHOYP_BRAFLDRAFT_279668.1.1.m.21404,-0.000173616025335624
CHOYP_contig_032947.m.37658,-0.0223714932550308
CHOYP_contig_033090.m.37804,0.0185293302228731
CHOYP_contig_007082.m.8119,0.0245168921335453
CHOYP_contig_033147.m.37856,-0.00878765436851243
CHOYP_contig_033822.m.38452,0.00121929530260366
CHOYP_contig_008101.m.9378,0.020081593210023
CHOYP_contig_055102.m.65741,-0.0160981996658496
CHOYP_contig_008102.m.9380,0.0201093333813684
CHOYP_contig_034410.m.39066,0.0186298449152108
CHOYP_contig_034847.m.39553,0.00480069088585348
CHOYP_contig_034934.m.39632,-0.016311190843943
CHOYP_contig_035372.m.40130,-0.00241366531106964
CHOYP_contig_037038.m.41727,0.0266531421709663
CHOYP_contig_037785.m.42603,-0.000180928382495153
CHOYP_contig_038806.m.43911,0.0057285738204147
CHOYP_BRAFLDRAFT_279923.1.1.m.65663,7.20137671330415e-07
CHOYP_contig_038160.m.43103,-0.000269634497234489
CHOYP_contig_039330.m.44540,0.015055660691805
CHOYP_contig_039715.m.44911,0.0126505292297664
CHOYP_contig_039966.m.45203,0.0011640805394508
CHOYP_contig_055984.m.66583,-0.0007276388198831
CHOYP_contig_041218.m.46991,-0.00194339225030989
CHOYP_contig_041298.m.47095,0.0131924531592965
CHOYP_contig_041765.m.47848,0.00525056886612007
CHOYP_contig_041958.m.48141,0.00444916546540379
CHOYP_contig_042244.m.48592,0.0132081322422485
CHOYP_contig_042690.m.49166,-0.0118998625607634
CHOYP_BRAFLDRAFT_279937.1.1.m.49979,-0.00769735226993803
CHOYP_contig_043231.m.49931,0.000354501300062851
CHOYP_contig_043238.m.49940,0.00434694236818075
CHOYP_contig_043280.m.49983,0.0531462297749919
CHOYP_contig_016628.m.19586,-0.0077643912083474
CHOYP_contig_004869.m.5573,-0.0277231005256866
CHOYP_contig_027213.m.30953,-0.00889791113849729
CHOYP_contig_043510.m.50295,0.000456886237830997
CHOYP_contig_043818.m.50622,0.000772744305001487
CHOYP_contig_043862.m.50684,0.00474772365870479
CHOYP_LOC100488894.1.5.m.4048,-0.0106235847979947
CHOYP_contig_043874.m.50696,0.012635095313303
CHOYP_contig_003840.m.4375,0.010730633524606
CHOYP_contig_053371.m.63972,-0.00108394833045614
CHOYP_contig_005858.m.6708,0.0125853597418528
CHOYP_contig_044503.m.51534,0.0093439364297638
CHOYP_LOC100377755.1.1.m.1006,-0.00369573290722285
CHOYP_contig_020023.m.23276,-0.000642186590725701
CHOYP_contig_016017.m.18760,0.0216131848993717
CHOYP_contig_045072.m.52344,-0.00914151699314492
CHOYP_contig_045550.m.53021,0.00181517081367151
CHOYP_BRAFLDRAFT_279978.1.1.m.30960,0.00169808258273978
CHOYP_contig_045655.m.53199,-0.00158727268564148
CHOYP_contig_045662.m.53210,-0.0120617070385419
CHOYP_contig_045946.m.53656,-0.0113949712781013
CHOYP_contig_047685.m.56291,-0.0126221406012429
CHOYP_contig_047707.m.56320,0.00897675953288138
CHOYP_contig_048495.m.57473,0.0153439088868143
CHOYP_contig_042557.m.49033,0.00673307503546314
CHOYP_contig_048603.m.57625,-0.00567217293437408
CHOYP_contig_048805.m.57897,-0.039281312781673
CHOYP_contig_048973.m.58107,-0.00405765743789556
CHOYP_BRAFLDRAFT_280249.1.1.m.26508,-0.00173480834681154
CHOYP_contig_049136.m.58269,-0.00724054578242309
CHOYP_LOC100182237.2.2.m.33734,-0.00658820657914049
CHOYP_contig_050942.m.60734,-0.00490863317854386
CHOYP_contig_051254.m.61185,-0.0123737341379661
CHOYP_contig_051499.m.61590,-0.0288177544856312
CHOYP_contig_045552.m.53024,-0.02204966407486
CHOYP_contig_051787.m.61994,-0.000198223599524614
CHOYP_contig_040238.m.45604,-0.0441384418308914
CHOYP_contig_052083.m.62396,0.00146669599149527
CHOYP_contig_001305.m.1337,-0.00808832429411839
CHOYP_contig_047982.m.56715,0.00451059307642426
CHOYP_contig_052441.m.62852,-0.00618682406866169
CHOYP_contig_038817.m.43926,-0.00759500670474509
CHOYP_contig_052748.m.63243,-0.0109681783035521
CHOYP_contig_052993.m.63573,-0.0117692216182805
CHOYP_TVAG_286470.1.2.m.41541,-0.0196229715290681
CHOYP_TVAG_410100.4.6.m.41037,-0.0236804108916419
CHOYP_EHI_072050.7.8.m.61373,0.000611664218802813
CHOYP_BRAFLDRAFT_280343.1.1.m.41317,0.011143984042777
CHOYP_contig_053133.m.63737,-0.00686313928459607
CHOYP_ACBD5.1.2.m.16744,0.0100169360846495
CHOYP_ANXA4.1.2.m.19913,-0.00184320774283473
CHOYP_ARH.2.2.m.25884,0.00958303286945006
CHOYP_ASPH.1.2.m.35319,-0.00240139130742646
CHOYP_BRAFLDRAFT_117849.3.3.m.5503,0.00657913840193494
CHOYP_BRAFLDRAFT_118961.1.1.m.8363,-0.0166820837075589
CHOYP_BRAFLDRAFT_281070.1.1.m.1319,0.00849813029249688
CHOYP_BRAFLDRAFT_120041.1.1.m.6386,-0.0118672905340373
